Innings,Over,Ball,BowlerName,BatsmanName,BowlingTeam,BattingTeam,IsBowlerRightHanded,IsBatsmanRightHanded,Wicket,Runs,ExtraType,BounceX,BounceY,InterceptionX,InterceptionY,InterceptionZ,CreaseX,CreaseY,CreaseZ,StumpsX,StumpsY,StumpsZ,ReleaseX,ReleaseY,ReleaseZ,LandingX,LandingY,LandingZ,ReleaseSpeed,Deviation,DeliveryType,Swing,Spin Rate,Ground,Year,Match,
1,14,5,MANNAT,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,false,false,false,4,None,3.77571,0.375183,-6.91202,0.331942,0.231659,-8.84086,0.197231,0.640369,-10.06001518509448,0.1106090928401312,0.7369864620006136,8.340795013298084,0.7768704523605653,2.087071940242473,-140,114,0,68.306,-2.900728136660077,Spin,1.034843740837164,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,14,5,SHREYANKA PATIL,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,6.378287,-0.387206,-8.836608,-0.024049,0.649205,-8.840617,-0.023762,0.649331,-10.06014290906783,0.06379921088695595,0.661779116757446,8.34080273923496,-0.7852498724733835,1.828722412909308,58,111,0,82.867,2.648263581117914,Spin,-1.099382616567452,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,14,6,MANNAT,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,false,false,false,1,None,6.90863,0.603051,-8.613148,0.337418,0.591477,-8.840873,0.326071,0.582499,-10.06009177282875,0.2649386275092471,0.4891571370570924,8.340756616647056,0.8009625458157477,2.032096028106909,145,-38,0,69.010,-2.135338431067733,Spin,0.767945609355074,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,14,6,ANNABEL SUTHERLAND,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,13.016172,-0.490934,-8.458571,-0.204464,1.553255,-8.840748,-0.193546,1.566594,-10.06014288983017,-0.1580134150863288,1.586952445811655,8.341107554207458,-0.6568593552606701,1.864501420567475,3,137,0,102.346,-0.6163389543776675,Seam,0.2488425596686538,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,14,6,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,3.817270000000001,-0.371902,-7.393512,-0.320578,0.300283,-8.840847,-0.255457,0.5174,-10.06004543625551,-0.2001006441828277,0.6177340638965307,8.340735235599837,0.6123686680808567,1.913145534110083,0,0,0,77.727,6.354878107770997,Spin,0.08828643434998412,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,1,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,5.507078,-0.030029,-8.701902,-0.113901,0.651462,-8.840907,-0.116762,0.661497,-10.06013754415543,-0.1420010099600562,0.7198782573058615,8.340665108831011,0.6344125606836741,1.854512542867738,36,-84,0,80.747,2.239371588668937,Spin,-0.8212266643004893,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,1,ASHLEIGH GARDNER,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,6.077687,-0.69658,-8.839844,-0.388211,0.777328,-8.840727,-0.388151,0.777379,-10.06000937726305,-0.3047166412795461,0.8151633166218426,8.340774864966125,-0.9168343455074578,2.057727230573016,0,0,0,77.892,2.399531953535974,Spin,0.01010875519097415,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,1,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,5.385035,-0.260513,-7.597849,-0.226221,0.404984,-8.840947,-0.211468,0.509507,-10.05983220435311,-0.1969037490186639,0.5825376825655065,8.340931013628854,-0.46979584639143,1.689699872340356,0,0,0,101.371,0.2842058746817289,Seam,-1.026611219862939,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,2,ASHLEIGH GARDNER,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,4.350506,-0.637667,-7.05381,-0.583741,0.324381,-8.840814,-0.509348,0.609264,-10.05988063551645,-0.4566948824296115,0.7328792271772662,8.340859136970643,-0.9083012799344982,2.125391106137829,21,153,0,77.885,1.221236307409645,Spin,-0.1181106652905167,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,2,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,8.852148,-0.341163,-7.361954,-0.398744,0.616814,-8.840567,-0.412879,0.647977,-10.06025480681886,-0.4246295546235434,0.6414281289394034,8.341057844276733,-0.4918850379290687,1.616260353860651,0,0,0,103.529,-0.8827475401685814,Seam,-1.058613711162329,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,2,SHREYANKA PATIL,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,3.824947,-0.408007,-8.163371,-0.375996,0.436241,-8.840736,-0.364621,0.538664,-10.0600496161505,-0.3439731200366963,0.6773335134043794,8.340783549454095,0.5204487070229477,1.892188613924328,18,-48,0,79.424,5.154108259670326,Spin,-1.082634537384102,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,3,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,4.673475,0.228903,-8.921656,0.264943,0.508296,-8.840613,0.264105,0.502347,-10.05998851889652,0.2767739834025741,0.5687009190004295,8.341033742682733,0.5992864987656042,1.891584728235787,0,0,0,82.176,2.379026837784408,Spin,-0.4934512884304697,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,3,ASHLEIGH GARDNER,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,5.354409,-0.050381,-8.035285,-0.094223,0.561122,-8.840898,-0.10541,0.624189,-10.06006094100116,-0.1228098413883914,0.6659440536839304,8.340726646512472,0.5905093876428401,2.163757869787607,0,0,0,82.091,2.500453690906595,Spin,-0.7899622799619805,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,3,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,7.514646,-0.386579,-9.085145,-0.62488,0.666576,-8.841005,-0.615827,0.657105,-10.06022516636577,-0.6611629647657506,0.6931477883984941,8.340522795100192,-0.4758314717815557,1.634025262888309,0,0,0,104.363,-1.29256724240761,Seam,-2.357724731999698,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,4,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,6,None,5.669717,0.04756,-7.463432,0.114787,0.370094,-8.840978,0.145294,0.45376,-10.0601039064527,0.1724877214774659,0.4969862653309969,8.340575578651283,-0.5059065399764875,1.661730333779516,7,179,0,100.205,-0.9904783263309498,Seam,-0.4859504225506693,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,4,ASHLEIGH GARDNER,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,4,None,4.092955,0.138064,-7.131179,0.17117,0.241193,-8.840927,0.221522,0.436179,-10.0598621100207,0.2587643289019572,0.4997590191504934,8.340684672718176,0.6326817330477489,2.103469822886255,160,4,0,75.687,3.852483659705702,Spin,-0.5091115524865483,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,4,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,4.128649,0.011238,-7.05128,-0.002975,0.250767,-8.840894,-0.025959,0.482745,-10.05987755908656,-0.0418095094512317,0.576512062461502,8.340848120913389,0.6146009197410854,1.904655872104666,0,0,0,79.490,1.989728625376535,Spin,-0.5608578624452412,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,5,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,4.351476,-0.538157,-8.221026,-0.683815,0.35444,-8.840625,-0.720042,0.412494,-10.06004873893444,-0.7917023191573681,0.5061084777891623,8.34051432148052,-0.4813284442849076,1.688362536457431,-61,-192,0,102.243,-1.098213462924063,Seam,-3.740204470525684,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,15,5,ASHLEIGH GARDNER,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,2,None,1.866669,-0.261869,-7.949268,-0.244239,0.129597,-8.840695,-0.308903,0.187818,-10.05993144075902,-0.3975050080399193,0.415748903186737,8.340762134445363,0.5248072540873152,2.189649520898425,-135,-71,0,80.515,-1.272221872585407E-14,Spin,-2.709853247606688,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,5,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,6.329106,0.47379,-9.476668,0.619719,0.627876,-8.840953,0.603228,0.618336,-10.06016083624483,0.6349330233696953,0.6240377865511717,8.340798123670329,0.7982139106525791,1.851960812660225,-127,74,0,77.573,3.288660085705128,Spin,-0.6307664184446349,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,6,ASHLEIGH GARDNER,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,3.507116,-0.189971,-7.618326,-0.197525,0.284483,-8.840765,-0.206254,0.501438,-10.06001453546407,-0.2150272067624416,0.6533591787259174,8.340612973986154,0.5802252735685338,2.162948923541536,11,-134,0,78.058,2.646437521231384,Spin,-0.1780833672996311,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,15,6,SHREYANKA PATIL,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,4.702322,-0.41829,-999.9,-999.9,-999.9,-8.840789,-0.612303,0.519486,-10.06013294878077,-0.6815032565214011,0.5937242150683055,8.340640786241963,0.5907372659780987,1.893049337172389,0,0,0,79.519,1.695279766640193,Spin,-1.202206775853232,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,15,6,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,6.446741,-0.281617,-8.412478,-0.291982,0.508853,-8.840923,-0.29292,0.530384,-10.06027006820388,-0.2956035209362894,0.5734711625762776,8.340779250835947,-0.5126728627505222,1.65858138239392,55,-63,0,104.786,-0.7105341774227201,Seam,-0.9926147702872746,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,1,GEORGIA WAREHAM,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,4,None,5.353796,0.385452,-9.633538,0.64497,0.658373,-8.840971,0.602732,0.615967,-10.06005799021885,0.667780609820438,0.6718842061404383,8.340582178846255,-0.7152450128243389,1.88612552637431,-106,147,0,78.591,-2.056107524024551,Spin,0.4019838502897514,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,1,SHREYANKA PATIL,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,3.412457,-0.3245,-7.620779,-0.176662,0.320386,-8.840803,0.010122,0.579258,-10.05997689564756,0.1984218437895263,0.7556357549350048,8.340795251414505,-0.767041602865435,1.907646683104492,-24,132,0,77.499,6.855792995005358,Spin,0.1188928067912376,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,1,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,4.4723,0.234155,-8.935557,0.618445,0.563308,-8.840818,0.607405,0.557726,-10.06013787407908,0.7502527282406967,0.5884749379108859,8.340882215126872,-0.5749351598265718,2.011728710294912,53,101,0,68.530,3.810715519614567,Spin,-1.300613076425856,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,16,2,DEEPTI SHARMA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,4.015846,-0.274463,-7.079853,-0.253706,0.226988,-8.840822,-0.218008,0.445617,-10.06009490915215,-0.1929853566604467,0.5273950453898861,8.340605684399648,-0.5986168516228569,2.006064524406586,0,0,0,75.056,0.3730783286295125,Spin,-0.9870368003853042,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,16,2,GEORGIA WAREHAM,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,4,None,1.133219,-0.120664,-7.488207,-0.17995,0.551701,-8.840734,-0.124276,0.066347,-10.0601924853893,-0.07303375927706063,0.3111489792238219,8.340579623896478,-0.6946588024530465,2.049098810985748,22,-164,0,75.764,0,Spin,0.9508271682999014,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,2,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,2.951888,-0.099263,-7.872152,-0.080789,0.185352,-8.840704,-0.057238,0.252566,-10.06008406339375,-0.02737660430026187,0.275238101719569,8.340708434615681,0.6658434314815193,1.892012783303631,0,0,0,78.441,5.281800163419133,Spin,-2.023816684358721,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,3,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,3.538348,-0.212469,-7.26224,-0.193961,0.23957,-8.840844,-0.154203,0.549299,-10.06010607975168,-0.1232061011882278,0.7069246796171013,8.340594641339635,0.6427539048232221,1.924809863416471,0,0,0,78.530,5.774094750880136,Spin,-2.005324648970633,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,3,GEORGIA WAREHAM,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,4,None,1.032457000000001,-0.034617,-7.868342,-0.094446,0.449374,-8.840732,-0.044386,0.107358,-10.05983333389351,0.01950361996257178,0.2847398784569961,8.34062789262413,-0.7548530139185667,2.002078091461677,164,40,0,73.911,1.272221872585407E-14,Spin,1.185343001597393,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,3,DEEPTI SHARMA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,5.369828,-0.30149,-8.442272,-0.167457,0.55043,-8.840907,-0.152968,0.573235,-10.05987197729017,-0.1083575368271699,0.6039756884968442,8.340962477750558,-0.610233057975637,1.977121386918701,69,80,0,76.845,1.098929897986165,Spin,-0.8413941069935634,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,16,4,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,5.215533,0.205467,-8.544861,-0.05554,0.56947,-8.840801,-0.076672,0.591948,-10.06003461077239,-0.1641507167888165,0.6536888485912047,8.34060788614083,0.7902021359225979,1.803540610449608,0,0,0,87.774,0.3481755202310661,Spin,-3.438835923550996,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,4,GEORGIA WAREHAM,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,4.019532,-0.08158,-8.282155,-0.056165,0.438545,-8.840915,-0.04978,0.510448,-10.06019221119737,-0.03577939721335598,0.628373624770437,8.340572616099525,-0.6990293231336027,1.973929110549847,0,0,0,76.326,-2.279232888196652,Spin,0.8907087401561128,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,4,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,4,None,4.496513,0.134459,-7.339009,0.283694,0.391922,-8.840714,0.411713,0.572822,-10.05988893139592,0.5168910199650039,0.6405971649489604,8.340723728825619,-0.51058834327942,2.009989630621677,-133,130,0,71.641,2.645206070902491,Spin,-1.010033301751097,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,16,5,GEORGIA WAREHAM,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,4.170487,-0.169163,-7.766431,-0.194924,0.388564,-8.840936,-0.209798,0.531005,-10.06009954940236,-0.2267882073788032,0.6405178081846629,8.340597277431321,-0.7256004296857548,1.942102110667473,65,-115,0,77.990,-3.315318983271287,Spin,0.5627751300430327,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,5,DEEPTI SHARMA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,5.034998,0.015246,-8.931918,0.294719,0.591829,-8.840917,0.288099,0.588129,-10.06000467774219,0.3772295100536083,0.5997003812012288,8.340743281551852,-0.5287643910233233,1.983287979885996,24,108,0,67.645,2.209416025642773,Spin,-0.9832918857108821,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,16,5,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,4.619305,0.108803,-6.926056,0.242863,0.405051,-8.840655,0.417783,0.686023,-10.05989690929625,0.5304479258274696,0.7571416477911799,8.34062527466589,0.6653578608417627,1.901932337387091,0,0,0,76.182,7.539478794074418,Spin,-0.1879178960246538,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,6,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,1.159434000000001,-0.473193,-8.019871,-0.497368,0.351453,-8.840822,-0.474867,0.061181,-10.05994757043078,-0.4406666421340712,0.3099786973626328,8.340656849266995,-0.7744782384320296,1.995347183736816,135,-56,0,73.165,-1.272221872585407E-14,Spin,1.143407140221335,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,16,6,SHREYANKA PATIL,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,3.234215,0.199825,-7.454302,0.231501,0.213532,-8.840951,0.301862,0.489393,-10.06007164336776,0.3642693275009456,0.6574370743064402,8.340709856112326,0.7224384442216603,1.874785539579263,0,0,0,79.512,5.762662243498092,Spin,-1.729552049450299,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,16,6,DEEPTI SHARMA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,5.151118,-0.22874,-6.870553,-0.149948,0.379131,-8.840842,-0.069514,0.574628,-10.06000181295274,-0.01907408229361277,0.6190798568137407,8.340616638717847,-0.571272851185,1.968359490497201,0,0,0,75.506,1.481816909750228,Spin,-1.296466276989165,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,17,1,AMANJOT KAUR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,2.469309,0.03697,-8.0521,0.043817,0.109826,-8.840991,0.055577,0.219034,-10.06004847463241,0.0738859047256511,0.3670364057423763,8.340485024724199,-0.4281688716585529,1.714203828599584,0,0,0,102.390,0.6347424663382925,Seam,-2.752377851868969,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,17,1,SNEH RANA,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,5.020728,-0.459119,-7.360541,-0.357255,0.540329,-8.840628,-0.291532,0.731817,-10.05988728355857,-0.2369302511264344,0.8151792765163719,8.340582897662678,-0.6952981296704556,1.963070136626722,38,-47,0,75.048,1.951575250314996,Spin,-0.8908446995816727,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,17,1,TAHLIA MCGRATH,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,6.520137,-0.068639,-7.990173,0.205795,0.609421,-8.840769,0.259061,0.671096,-10.06002405400783,0.3358808860120908,0.7320954183445256,8.341090404819504,-0.792760661715756,1.996217288662001,15,129,0,101.905,-0.08867096287764095,Seam,0.1667103162645693,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
